YEAR,MO,DY,HR,Solar,Temperature,Humidity,Wind,Datetime,TempCorrection,PV_Power_W,PV_Energy_Wh,Pump_Wh,Fan_Wh,LED_Wh,Load_Wh,Charge_Wh,Discharge_Wh,SOC,Rule_Decision,Rule_Efficiency,Adaptive_Score,Adaptive_Decision,Adaptive_Efficiency,Improvement_%,Rule_Eff_Run,Adaptive_Eff_Run,SOC_Run
2024,9,13,5,4.12,21.18,97.88,2.7,2024-09-13 05:00:00,1.01719,0.41908228,0.41908228,1.8,0.0,24.0,25.8,0.0,26.72,20.0,Emergency,1.62434992248062,29.55,Emergency Mode,2.71,1.08565007751938,1.6467503767644973,2.728686007943597,20.05516164706597
2024,9,13,6,120.93,22.6,92.62,3.66,2024-09-13 06:00:00,1.0108,12.2236044,12.2236044,1.8,0.0,19.2,21.0,0.0,9.24,20.0,Emergency,58.20763999999999,34.73,Emergency Mode,97.01,38.802360000000014,59.010347323555735,97.67890392273371,20.05516164706597
2024,9,13,7,357.65,24.19,84.68,4.31,2024-09-13 07:00:00,1.003645,35.89536342499999,35.89536342499999,1.8,0.0,14.4,16.2,18.71,0.0,27.78,Emergency,100.0,46.7,Priority Pump,100.0,0.0,100.0,100.0,27.856619527774633
2024,9,13,8,592.1,25.99,74.03,4.45,2024-09-13 08:00:00,0.995545,58.94621945000001,58.94621945000001,3.6,0.0,7.2,10.8,45.74,0.0,46.81,Normal Mode,100.0,63.32,Adaptive Saving,100.0,0.0,100.0,100.0,46.9391058349579
2024,9,13,9,766.08,27.6,65.72,4.46,2024-09-13 09:00:00,0.9883,75.7116864,75.7116864,7.2,2.4,0.0,9.6,62.81,0.0,72.96,Normal Mode,100.0,80.05,Normal Operation,100.0,0.0,100.0,100.0,73.16122968849665
2024,9,13,10,862.25,28.73,61.1,4.55,2024-09-13 10:00:00,0.983215,84.77771337499999,84.77771337499999,7.2,2.4,0.0,9.6,71.42,0.0,100.0,Normal Mode,100.0,93.58,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,13,11,922.95,29.4,59.05,4.78,2024-09-13 11:00:00,0.9802,90.467559,90.467559,10.8,4.8,0.0,15.6,71.12,0.0,100.0,Normal Mode,100.0,93.87,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,13,12,873.95,29.62,58.74,5.07,2024-09-13 12:00:00,0.97921,85.57805795,85.57805795,10.8,4.8,0.0,15.6,66.48,0.0,100.0,Normal Mode,100.0,92.29,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,13,13,777.75,29.41,60.02,5.38,2024-09-13 13:00:00,0.980155,76.231555125,76.231555125,7.2,4.8,0.0,12.0,61.02,0.0,100.0,Normal Mode,100.0,90.23,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,13,14,611.97,28.78,62.81,5.61,2024-09-13 14:00:00,0.98299,60.15603903,60.15603903,7.2,2.4,7.2,16.8,41.19,0.0,100.0,Normal Mode,100.0,84.61,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,13,15,380.35,27.73,67.23,5.75,2024-09-13 15:00:00,0.987715,37.567740025000006,37.567740025000006,7.2,2.4,14.4,24.0,12.89,0.0,100.0,Normal Mode,100.0,76.48,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,9,13,16,169.18,26.14,74.79,5.65,2024-09-13 16:00:00,0.99487,16.83121066,16.83121066,3.6,0.0,19.2,22.8,0.0,6.28,97.36,Battery Mode,73.8210993859649,68.53,Adaptive Saving,86.85,13.028900614035097,74.8391227435525,87.44884863095992,97.62852689791714
2024,9,13,17,15.55,24.16,85.74,4.67,2024-09-13 17:00:00,1.00378,1.5608779,1.5608779,1.8,0.0,24.0,25.8,0.0,25.51,86.71,Battery Mode,6.049914341085271,58.07,Priority Pump,8.07,2.020085658914729,6.133345151000843,8.125644311477796,86.9491533208545
2024,9,13,18,0.0,23.37,90.8,4.26,2024-09-13 18:00:00,1.007335,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,75.38,Battery Mode,0.0,52.68,Priority Pump,0.0,0.0,0.0,0.0,75.58790424779163
2024,9,13,19,0.0,23.09,91.97,4.02,2024-09-13 19:00:00,1.008595,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,64.04,Battery Mode,0.0,48.0,Priority Pump,0.0,0.0,0.0,0.0,64.21662759390524
2024,9,13,20,0.0,22.78,93.26,3.58,2024-09-13 20:00:00,1.00999,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,52.7,Battery Mode,0.0,43.31,Priority Pump,0.0,0.0,0.0,0.0,52.84535094001883
2024,9,13,21,0.0,22.49,94.77,3.14,2024-09-13 21:00:00,1.011295,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,41.37,Battery Mode,0.0,38.63,Emergency Mode,0.0,0.0,0.0,0.0,41.48410186695595
2024,9,13,22,0.0,22.23,95.7,2.95,2024-09-13 22:00:00,1.012465,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,30.03,Battery Mode,0.0,33.97,Emergency Mode,0.0,0.0,0.0,0.0,30.112825213069552
2024,9,13,23,0.0,21.95,96.08,2.81,2024-09-13 23:00:00,1.013725,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.82,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,14,0,0.0,21.66,96.37,2.63,2024-09-14 00:00:00,1.01503,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.67,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,14,1,0.0,21.45,96.43,2.51,2024-09-14 01:00:00,1.015975,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.57,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,14,2,0.0,21.27,96.49,2.51,2024-09-14 02:00:00,1.016785,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.48,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,14,3,0.0,21.15,96.38,2.55,2024-09-14 03:00:00,1.017325,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.42,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,14,4,0.0,21.04,96.23,2.48,2024-09-14 04:00:00,1.01782,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.36,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,14,5,4.65,20.81,96.17,2.43,2024-09-14 05:00:00,1.018855,0.473767575,0.473767575,1.8,0.0,24.0,25.8,0.0,26.66,20.0,Emergency,1.8363084302325576,29.38,Emergency Mode,3.06,1.2236915697674422,1.8616318796157456,3.081099330002733,20.05516164706597
2024,9,14,6,128.98,22.5,90.92,2.83,2024-09-14 06:00:00,1.01125,13.043102499999998,13.043102499999998,1.8,0.0,19.2,21.0,0.0,8.38,20.0,Emergency,62.1100119047619,34.92,Emergency Mode,100.0,37.8899880952381,62.9665345437503,100.0,20.05516164706597
2024,9,14,7,356.02,24.27,83.05,3.61,2024-09-14 07:00:00,1.003285,35.718952570000006,35.718952570000006,1.8,0.0,14.4,16.2,18.54,0.0,27.71,Emergency,100.0,46.66,Priority Pump,100.0,0.0,100.0,100.0,27.7864264620099
2024,9,14,8,584.22,26.09,73.47,3.7,2024-09-14 08:00:00,0.995095,58.13544009,58.13544009,3.6,0.0,7.2,10.8,44.97,0.0,46.42,Normal Mode,100.0,62.98,Adaptive Saving,100.0,0.0,100.0,100.0,46.548030182840115
2024,9,14,9,752.88,27.7,65.06,3.52,2024-09-14 09:00:00,0.98785,74.3732508,74.3732508,7.2,2.4,0.0,9.6,61.53,0.0,72.04,Normal Mode,100.0,79.33,Adaptive Saving,100.0,0.0,100.0,100.0,72.23869225273162
2024,9,14,10,871.08,28.9,59.39,3.54,2024-09-14 10:00:00,0.98245,85.57925460000001,85.57925460000001,10.8,2.4,0.0,13.2,68.76,0.0,100.0,Normal Mode,100.0,93.04,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,14,11,822.72,29.59,56.49,3.77,2024-09-14 11:00:00,0.979345,80.57267184000001,80.57267184000001,10.8,4.8,0.0,15.6,61.72,0.0,100.0,Normal Mode,100.0,90.77,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,14,12,832.78,29.86,55.43,4.13,2024-09-14 12:00:00,0.97813,81.45671014,81.45671014,10.8,4.8,0.0,15.6,62.56,0.0,100.0,Normal Mode,100.0,90.93,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,14,13,761.75,29.68,56.54,4.51,2024-09-14 13:00:00,0.97894,74.5707545,74.5707545,10.8,4.8,0.0,15.6,56.02,0.0,100.0,Normal Mode,100.0,88.89,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,14,14,554.83,29.04,59.61,4.79,2024-09-14 14:00:00,0.98182,54.474319060000006,54.474319060000006,10.8,4.8,7.2,22.8,30.09,0.0,100.0,Normal Mode,100.0,81.56,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,14,15,353.3,27.9,64.92,4.93,2024-09-14 15:00:00,0.98695,34.8689435,34.8689435,7.2,2.4,14.4,24.0,10.33,0.0,100.0,Normal Mode,100.0,75.75,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,9,14,16,153.02,26.26,73.55,4.96,2024-09-14 16:00:00,0.99433,15.21523766,15.21523766,3.6,0.0,19.2,22.8,0.0,7.98,96.65,Battery Mode,66.73349850877193,67.82,Adaptive Saving,78.51,11.776501491228077,67.65378093182649,79.05134261389365,96.9165686594463
2024,9,14,17,13.55,24.17,86.94,4.01,2024-09-14 17:00:00,1.003735,1.3600609250000002,1.3600609250000002,1.8,0.0,24.0,25.8,0.0,25.73,85.91,Battery Mode,5.271553972868218,57.7,Priority Pump,7.03,1.7584460271317823,5.344250872803358,7.078473297359221,86.14694685497187
2024,9,14,18,0.0,23.15,94.21,3.45,2024-09-14 18:00:00,1.008325,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,74.58,Battery Mode,0.0,52.25,Priority Pump,0.0,0.0,0.0,0.0,74.785697781909
2024,9,14,19,0.0,23.04,94.79,3.29,2024-09-14 19:00:00,1.00882,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,63.24,Battery Mode,0.0,47.66,Priority Pump,0.0,0.0,0.0,0.0,63.414421128022596
2024,9,14,20,0.0,22.86,95.23,2.85,2024-09-14 20:00:00,1.00963,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,51.91,Battery Mode,0.0,43.03,Priority Pump,0.0,0.0,0.0,0.0,52.05317205495972
2024,9,14,21,0.0,22.62,96.1,2.45,2024-09-14 21:00:00,1.01071,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,40.57,Battery Mode,0.0,38.38,Emergency Mode,0.0,0.0,0.0,0.0,40.68189540107332
2024,9,14,22,0.0,22.39,96.6,2.27,2024-09-14 22:00:00,1.011745,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,29.24,Emergency,0.0,33.73,Emergency Mode,0.0,0.0,0.0,0.0,29.320646328010444
2024,9,14,23,0.0,22.18,96.95,2.23,2024-09-14 23:00:00,1.01269,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.93,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,15,0,0.0,22.03,97.26,2.2,2024-09-15 00:00:00,1.013365,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.86,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,15,1,0.0,21.93,97.51,2.24,2024-09-15 01:00:00,1.013815,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.81,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,15,2,0.0,21.84,97.48,2.31,2024-09-15 02:00:00,1.01422,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.76,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,15,3,0.0,21.73,97.3,2.34,2024-09-15 03:00:00,1.014715,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.71,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,15,4,0.0,21.59,97.55,2.31,2024-09-15 04:00:00,1.015345,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.64,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,15,5,4.78,21.5,97.57,2.32,2024-09-15 05:00:00,1.01575,0.4855285,0.4855285,1.8,0.0,24.0,25.8,0.0,26.65,20.0,Emergency,1.881893410852713,29.73,Emergency Mode,3.14,1.2581065891472871,1.9078454958890203,3.161650946473393,20.05516164706597
2024,9,15,6,122.8,23.09,92.96,3.14,2024-09-15 06:00:00,1.008595,12.385546599999998,12.385546599999998,1.8,0.0,19.2,21.0,0.0,9.07,20.0,Emergency,58.97879333333332,35.03,Emergency Mode,98.3,39.32120666666668,59.79213517889083,98.97779873832309,20.05516164706597
2024,9,15,7,343.33,24.69,85.42,4.01,2024-09-15 07:00:00,1.001395,34.380894535,34.380894535,1.8,0.0,14.4,16.2,17.27,0.0,27.18,Emergency,100.0,46.28,Priority Pump,100.0,0.0,100.0,100.0,27.25496467836265
2024,9,15,8,574.4,26.45,75.48,4.32,2024-09-15 08:00:00,0.993475,57.065204,57.065204,3.6,0.0,7.2,10.8,43.95,0.0,45.47,Normal Mode,100.0,62.49,Adaptive Saving,100.0,0.0,100.0,100.0,45.59541000460448
2024,9,15,9,750.9,27.94,68.32,4.38,2024-09-15 09:00:00,0.98677,74.09655930000001,74.09655930000001,7.2,2.4,0.0,9.6,61.27,0.0,70.98,Normal Mode,100.0,78.97,Adaptive Saving,100.0,0.0,100.0,100.0,71.17576868543713
2024,9,15,10,885.78,29.05,64.13,4.34,2024-09-15 10:00:00,0.981775,86.96366594999999,86.96366594999999,7.2,4.8,0.0,12.0,71.22,0.0,100.0,Normal Mode,100.0,93.65,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,15,11,931.12,29.75,61.34,4.35,2024-09-15 11:00:00,0.978625,91.121731,91.121731,7.2,4.8,0.0,12.0,75.17,0.0,100.0,Normal Mode,100.0,94.66,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,15,12,869.67,30.11,59.26,4.46,2024-09-15 12:00:00,0.977005,84.967193835,84.967193835,10.8,4.8,0.0,15.6,65.9,0.0,100.0,Normal Mode,100.0,91.92,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,15,13,769.55,29.99,58.75,4.61,2024-09-15 13:00:00,0.977545,75.226975475,75.226975475,10.8,4.8,0.0,15.6,56.65,0.0,100.0,Normal Mode,100.0,88.97,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,15,14,601.92,29.52,59.28,4.71,2024-09-15 14:00:00,0.97966,58.96769472,58.96769472,10.8,4.8,7.2,22.8,34.36,0.0,100.0,Normal Mode,100.0,82.74,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,15,15,356.42,28.6,62.08,4.79,2024-09-15 15:00:00,0.9838,35.0645996,35.0645996,7.2,2.4,14.4,24.0,10.51,0.0,100.0,Normal Mode,100.0,75.59,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,9,15,16,155.23,27.06,68.98,4.78,2024-09-15 16:00:00,0.99073,15.379101789999998,15.379101789999998,7.2,2.4,19.2,28.8,0.0,14.13,94.09,Battery Mode,53.399658993055546,66.06,Adaptive Saving,62.82,9.420341006944454,54.13606227876005,63.25315683358552,94.34950796862185
2024,9,15,17,13.43,24.73,82.71,3.73,2024-09-15 17:00:00,1.001215,1.3446317449999998,1.3446317449999998,1.8,0.0,24.0,25.8,0.0,25.74,83.35,Battery Mode,5.211750949612402,56.95,Priority Pump,6.95,1.7382490503875978,5.283623141231964,6.9979216808885605,83.57988616414742
2024,9,15,18,0.0,23.4,90.91,3.3,2024-09-15 18:00:00,1.0072,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,72.01,Battery Mode,0.0,51.34,Priority Pump,0.0,0.0,0.0,0.0,72.20860951026103
2024,9,15,19,0.0,22.9,93.95,3.1,2024-09-15 19:00:00,1.00945,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,60.68,Battery Mode,0.0,46.56,Priority Pump,0.0,0.0,0.0,0.0,60.84736043719815
2024,9,15,20,0.0,22.42,95.53,2.79,2024-09-15 20:00:00,1.01161,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,49.34,Battery Mode,0.0,41.79,Priority Pump,0.0,0.0,0.0,0.0,49.47608378331175
2024,9,15,21,0.0,21.94,97.3,2.58,2024-09-15 21:00:00,1.01377,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,38.0,Battery Mode,0.0,37.01,Emergency Mode,0.0,0.0,0.0,0.0,38.10480712942534
2024,9,15,22,0.0,21.52,99.37,2.47,2024-09-15 22:00:00,1.01566,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,26.67,Emergency,0.0,32.27,Emergency Mode,0.0,0.0,0.0,0.0,26.74355805636247
2024,9,15,23,0.0,21.13,100.0,2.42,2024-09-15 23:00:00,1.017415,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.41,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,16,0,0.0,20.82,100.0,2.44,2024-09-16 00:00:00,1.01881,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.25,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,16,1,0.0,20.74,100.0,2.42,2024-09-16 01:00:00,1.01917,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.21,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,16,2,0.0,20.66,100.0,2.41,2024-09-16 02:00:00,1.01953,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.17,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,16,3,0.0,20.49,100.0,2.41,2024-09-16 03:00:00,1.020295,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.09,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,16,4,0.0,20.31,100.0,2.39,2024-09-16 04:00:00,1.021105,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.0,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,16,5,5.0,20.16,100.0,2.38,2024-09-16 05:00:00,1.02178,0.51089,0.51089,1.8,0.0,24.0,25.8,0.0,26.62,20.0,Emergency,1.9801937984496123,29.07,Emergency Mode,3.3,1.3198062015503875,2.0075014863076865,3.3227541794147117,20.05516164706597
2024,9,16,6,121.6,22.32,91.34,3.03,2024-09-16 06:00:00,1.01206,12.3066496,12.3066496,1.8,0.0,19.2,21.0,0.0,9.15,20.0,Emergency,58.60309333333333,34.61,Emergency Mode,97.67,39.06690666666667,59.41125412119017,98.34345475861664,20.05516164706597
2024,9,16,7,326.35,24.43,81.71,3.95,2024-09-16 07:00:00,1.002565,32.718708775,32.718708775,1.8,0.0,14.4,16.2,15.69,0.0,26.52,Emergency,100.0,45.37,Priority Pump,100.0,0.0,100.0,100.0,26.593144344009474
2024,9,16,8,572.6,26.15,73.25,4.24,2024-09-16 08:00:00,0.994825,56.9636795,56.9636795,3.6,0.0,7.2,10.8,43.86,0.0,44.77,Normal Mode,100.0,62.0,Adaptive Saving,100.0,0.0,100.0,100.0,44.89347934695717
2024,9,16,9,746.3,27.59,66.66,4.45,2024-09-16 09:00:00,0.988345,73.76018735,73.76018735,7.2,2.4,0.0,9.6,60.95,0.0,70.15,Normal Mode,100.0,78.32,Adaptive Saving,100.0,0.0,100.0,100.0,70.34347947708389
2024,9,16,10,890.65,28.58,62.28,4.8,2024-09-16 10:00:00,0.98389,87.63016285,87.63016285,7.2,2.4,0.0,9.6,74.13,0.0,100.0,Normal Mode,100.0,94.51,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,16,11,960.97,29.1,59.53,5.21,2024-09-16 11:00:00,0.98155,94.32401035,94.32401035,10.8,4.8,0.0,15.6,74.79,0.0,100.0,Normal Mode,100.0,95.16,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,16,12,915.28,29.2,59.06,5.54,2024-09-16 12:00:00,0.9811,89.79812079999999,89.79812079999999,10.8,4.8,0.0,15.6,70.49,0.0,100.0,Normal Mode,100.0,93.74,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,16,13,751.38,28.93,60.19,5.63,2024-09-16 13:00:00,0.982315,73.80918447,73.80918447,7.2,2.4,0.0,9.6,61.0,0.0,100.0,Normal Mode,100.0,90.16,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,16,14,632.22,28.37,62.05,5.47,2024-09-16 14:00:00,0.984835,62.26323837,62.26323837,7.2,2.4,7.2,16.8,43.19,0.0,100.0,Normal Mode,100.0,85.42,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,16,15,410.4,27.47,65.36,5.22,2024-09-16 15:00:00,0.988885,40.5838404,40.5838404,7.2,2.4,14.4,24.0,15.75,0.0,100.0,Normal Mode,100.0,77.25,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,9,16,16,187.65,26.13,71.34,4.76,2024-09-16 16:00:00,0.994915,18.669579975,18.669579975,3.6,0.0,19.2,22.8,0.0,4.35,98.17,Battery Mode,81.88412269736843,69.4,Adaptive Saving,96.33,14.445877302631573,83.0133384665031,96.9942151827331,98.4407609446233
2024,9,16,17,15.75,23.9,84.2,3.19,2024-09-16 17:00:00,1.00495,1.58279625,1.58279625,1.8,0.0,24.0,25.8,0.0,25.49,87.53,Battery Mode,6.134869186046512,58.27,Priority Pump,8.18,2.045130813953488,6.219471558255658,8.236402784124953,87.77141494838422
2024,9,16,18,0.0,22.37,92.54,2.52,2024-09-16 18:00:00,1.011835,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,76.19,Battery Mode,0.0,52.5,Priority Pump,0.0,0.0,0.0,0.0,76.40013829449781
2024,9,16,19,0.0,21.81,94.8,2.37,2024-09-16 19:00:00,1.014355,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,64.86,Battery Mode,0.0,47.69,Priority Pump,0.0,0.0,0.0,0.0,65.03888922143494
2024,9,16,20,0.0,21.25,97.77,2.35,2024-09-16 20:00:00,1.016875,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,53.52,Battery Mode,0.0,42.87,Priority Pump,0.0,0.0,0.0,0.0,53.66761256754854
2024,9,16,21,0.0,20.81,100.0,2.39,2024-09-16 21:00:00,1.018855,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,42.18,Battery Mode,0.0,38.12,Emergency Mode,0.0,0.0,0.0,0.0,42.296335913662126
2024,9,16,22,0.0,20.44,100.0,2.47,2024-09-16 22:00:00,1.02052,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,30.85,Battery Mode,0.0,33.4,Emergency Mode,0.0,0.0,0.0,0.0,30.935086840599258
2024,9,16,23,0.0,20.09,100.0,2.55,2024-09-16 23:00:00,1.022095,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.89,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,17,0,0.0,20.37,100.0,2.5,2024-09-17 00:00:00,1.020835,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.03,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,17,1,0.0,20.41,100.0,2.5,2024-09-17 01:00:00,1.020655,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.05,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,17,2,0.0,20.31,100.0,2.56,2024-09-17 02:00:00,1.021105,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.0,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,17,3,0.0,20.18,100.0,2.66,2024-09-17 03:00:00,1.02169,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.93,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,17,4,0.0,20.0,99.75,2.7,2024-09-17 04:00:00,1.0225,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.84,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,9,17,5,5.82,19.81,99.3,2.74,2024-09-17 05:00:00,1.023355,0.5955926100000001,0.5955926100000001,1.8,0.0,24.0,25.8,0.0,26.53,20.0,Emergency,2.308498488372093,28.92,Emergency Mode,3.85,1.541501511627907,2.340333633089069,3.8765465426504977,20.05516164706597
2024,9,17,6,140.4,22.19,88.92,3.21,2024-09-17 06:00:00,1.012645,14.2175358,14.2175358,1.8,0.0,19.2,21.0,0.0,7.14,20.0,Emergency,67.70255142857144,35.11,Emergency Mode,100.0,32.29744857142856,68.63619749041355,100.0,20.05516164706597
2024,9,17,7,369.45,24.29,79.78,4.31,2024-09-17 07:00:00,1.003195,37.063039275,37.063039275,3.6,0.0,14.4,18.0,18.11,0.0,27.53,Emergency,100.0,46.64,Priority Pump,100.0,0.0,100.0,100.0,27.605930007186306
2024,9,17,8,615.35,25.95,72.65,4.57,2024-09-17 08:00:00,0.995725,61.271937875,61.271937875,3.6,0.0,7.2,10.8,47.95,0.0,47.48,Normal Mode,100.0,64.27,Adaptive Saving,100.0,0.0,100.0,100.0,47.610953750134605
2024,9,17,9,779.55,27.38,66.12,4.61,2024-09-17 09:00:00,0.98929,77.12010194999999,77.12010194999999,7.2,2.4,0.0,9.6,64.14,0.0,74.19,Normal Mode,100.0,80.83,Normal Operation,100.0,0.0,100.0,100.0,74.39462212979122
2024,9,17,10,918.72,28.38,62.01,4.55,2024-09-17 10:00:00,0.98479,90.47462688,90.47462688,7.2,2.4,0.0,9.6,76.83,0.0,100.0,Normal Mode,100.0,95.45,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,17,11,954.2,28.94,59.88,4.6,2024-09-17 11:00:00,0.98227,93.7282034,93.7282034,10.8,2.4,0.0,13.2,76.5,0.0,100.0,Normal Mode,100.0,95.52,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,17,12,929.22,29.14,59.21,4.59,2024-09-17 12:00:00,0.98137,91.19086314,91.19086314,10.8,4.8,0.0,15.6,71.81,0.0,100.0,Normal Mode,100.0,94.19,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,17,13,769.33,28.96,60.17,4.4,2024-09-17 13:00:00,0.98218,75.56205394000001,75.56205394000001,7.2,2.4,0.0,9.6,62.66,0.0,100.0,Normal Mode,100.0,90.68,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,9,17,14,666.9,28.46,62.03,4.26,2024-09-17 14:00:00,0.98443,65.6516367,65.6516367,7.2,2.4,7.2,16.8,46.41,0.0,100.0,Normal Mode,100.0,86.42,Normal Operation,100.0,0.0,100.0,100.0,100.0
